transaction_date,product_id,customer_id,store_id,quantity,Revenue
6/6/2009,504,4903,14,3,5.52
12/26/2009,708,4903,7,7,25.76
5/29/2009,763,4903,4,1,2.55
7/6/2009,1206,4903,8,3,10.29
12/14/2009,113,8068,13,6,13.74
1/3/2009,1540,8068,12,6,21.12
12/19/2009,708,8068,12,2,7.36
11/24/2009,1198,8068,19,4,13.72
8/23/2009,313,8068,18,9,25.65
12/4/2009,648,8068,6,6,16.32
1/2/2009,1046,2878,22,10,16.6
3/6/2009,81,2878,4,3,6.39
7/15/2009,1529,76,5,2,6.54
11/4/2009,939,76,5,9,6.3
11/12/2009,1222,76,15,7,17.15
12/31/2009,136,76,4,4,15.48
7/23/2009,215,76,2,7,5.53
7/30/2009,1199,3124,7,3,7.68
8/8/2009,797,3124,23,9,19.71
10/21/2009,67,3124,3,4,7.44
12/7/2009,263,3124,4,1,3.8
6/9/2009,1252,3124,21,9,20.52
1/14/2009,1219,3124,20,9,21.24
10/1/2009,563,4903,8,6,10.08
10/7/2009,1140,4903,13,3,7.68
2/3/2009,575,4903,5,2,5.62
4/9/2009,133,4903,4,1,0.7
12/25/2009,577,4903,7,4,10.48
9/24/2009,1162,4078,18,6,9.54
3/14/2009,1077,4078,20,9,33.12
1/29/2009,1393,4078,4,5,9.25
6/8/2009,355,4078,16,3,2.43
4/13/2009,1242,9184,21,5,9.9
4/2/2009,78,9184,4,6,13.14
7/14/2009,399,9184,8,7,6.09
7/17/2009,544,9184,6,2,5.9
1/16/2009,1044,9184,5,2,2.54
10/2/2009,158,1341,3,6,9.48
3/11/2009,980,1341,10,1,1.72
7/31/2009,385,1341,22,4,6.24
1/11/2009,1527,1341,21,1,3.46
10/6/2009,277,1341,14,7,16.87
12/17/2009,1522,3676,12,8,9.12
5/29/2009,1102,9851,10,3,5.7
2/16/2009,1431,9851,2,7,19.74
8/17/2009,1039,9851,5,9,7.29
9/22/2009,226,9851,19,10,7.6
1/14/2009,1328,9851,22,1,2.26
2/13/2009,60,7743,5,9,23.94
8/3/2009,940,7743,7,7,19.88
12/7/2009,253,7743,20,4,3.56
7/23/2009,1189,7743,8,1,0.76
7/9/2009,182,7743,18,8,14.72
12/28/2009,528,3627,2,3,2.88
4/8/2009,466,3627,7,6,15.78
9/29/2009,928,3627,12,2,3.3
9/26/2009,950,3627,3,9,31.23
1/15/2009,722,8404,14,5,14.15
9/19/2009,621,8404,19,6,8.34
8/23/2009,302,8404,3,5,17.25
6/19/2009,188,1638,19,4,10.32
5/22/2009,1098,1638,23,2,2.78
8/1/2009,327,1638,14,7,4.2
12/14/2009,767,7624,8,5,7.25
6/22/2009,956,7624,20,9,10.8
10/28/2009,1288,7624,1,3,4.14
4/15/2009,1421,7624,10,2,5.68
8/18/2009,1246,7624,17,8,12.32
3/12/2009,618,8570,20,4,5.6
12/4/2009,431,8570,2,8,7.68
10/6/2009,1235,361,11,4,5.52
2/6/2009,355,361,23,1,0.81
3/16/2009,1308,361,15,1,2.58
10/29/2009,893,361,6,3,2.73
4/19/2009,1483,4514,7,6,12.78
4/17/2009,142,4514,4,7,16.24
5/21/2009,764,4514,19,3,11.43
11/8/2009,1444,4514,24,1,1.76
10/4/2009,1164,4514,8,1,1.71
2/2/2009,1509,9532,2,10,29.8
3/31/2009,669,9532,15,6,10.8
7/30/2009,1235,8889,13,8,11.04
9/27/2009,1461,8889,18,1,2.56
3/31/2009,221,8889,12,1,3.66
10/13/2009,926,9074,17,3,1.68
3/18/2009,37,9074,24,1,1.59
11/11/2009,1338,9074,6,4,8.88
8/16/2009,634,1582,23,8,20.24
10/25/2009,640,1582,15,9,23.31
2/18/2009,259,1582,23,4,7.6
9/28/2009,103,1582,11,7,6.65
9/4/2009,1299,650,6,4,11.04
9/20/2009,845,650,2,8,11.36
3/21/2009,213,650,16,7,3.92
8/20/2009,891,650,3,3,7.41
10/3/2009,542,3547,15,10,15.1
12/8/2009,1328,3547,3,3,6.78
6/6/2009,195,3547,23,8,14.16
12/26/2009,609,6327,15,6,15.54
4/8/2009,865,6327,11,6,16.74
4/23/2009,451,6327,5,7,12.46
12/1/2009,733,7769,18,10,19.5
5/15/2009,1058,7769,11,6,16.56
10/5/2009,979,7769,20,9,34.02
2/10/2009,1390,7769,14,1,1.91
9/24/2009,769,7769,10,1,0.59
10/20/2009,818,5733,12,3,4.05
1/24/2009,645,6148,7,3,9.96
10/31/2009,503,2673,1,6,11.16
2/26/2009,821,2673,4,7,13.37
7/20/2009,308,2673,22,6,13.08
1/13/2009,1287,2673,10,1,1.4
6/27/2009,1486,2673,13,5,8.9
3/12/2009,1305,226,22,10,5.7
10/7/2009,232,226,2,4,10.52
10/8/2009,682,226,18,5,3.05
3/17/2009,581,226,23,5,14.2
6/23/2009,405,3460,16,9,33.21
10/15/2009,1476,3460,5,10,22.6
8/4/2009,525,3460,4,8,22.8
5/12/2009,1308,4010,23,4,10.32
1/9/2009,796,4010,12,4,5.28
2/5/2009,694,4010,10,5,14.75
1/24/2009,80,4010,11,10,36.3
4/17/2009,1477,5112,17,9,24.3
6/8/2009,172,9213,6,9,29.88
1/11/2009,1455,9213,17,8,20.24
10/26/2009,1553,4230,22,1,1.86
6/17/2009,1262,5278,22,4,3.04
8/20/2009,861,5278,20,5,12.25
9/20/2009,1205,5278,2,7,18.2
7/30/2009,373,8482,1,2,5.52
12/1/2009,1315,8482,13,7,12.46
12/27/2009,1263,473,24,7,5.81
4/27/2009,684,7004,2,10,6.8
4/24/2009,1148,7004,5,4,10.76
7/16/2009,984,8550,9,7,5.67
9/5/2009,911,8550,21,4,7.88
6/27/2009,805,8550,22,8,23.04
2/18/2009,951,8550,21,8,15.44
9/9/2009,508,8550,20,5,18.95
3/8/2009,594,8550,15,2,1.16
2/15/2009,1441,7582,21,3,3.93
5/19/2009,1480,7582,15,5,7.2
5/25/2009,206,3599,13,2,4.22
8/13/2009,369,3599,14,4,9.2
3/29/2009,1185,3599,15,3,4.05
12/17/2009,1485,5958,10,6,9
2/8/2009,1512,5958,4,7,3.78
6/11/2009,1118,7715,21,3,8.79
10/5/2009,1553,7715,15,5,9.3
12/27/2009,451,6069,9,6,10.68
9/26/2009,500,1153,3,10,26.6
4/9/2009,1213,1548,3,5,14.65
11/1/2009,92,1548,24,2,1.66
8/18/2009,101,1548,15,9,6.48
6/13/2009,1285,1548,1,7,13.09
6/8/2009,1067,1548,3,5,8.7
10/3/2009,508,8110,10,2,7.58
5/26/2009,1372,8110,16,8,19.92
9/17/2009,717,8110,21,3,11.76
12/16/2009,462,8110,13,9,19.08
9/15/2009,418,8110,8,6,18.96
3/9/2009,1337,2832,11,6,3.42
8/12/2009,166,2832,3,8,19.76
3/19/2009,1222,2832,14,8,19.6
3/14/2009,921,2832,1,1,1.35
6/22/2009,743,2832,22,6,5.76
4/26/2009,1534,625,12,10,27.8
6/1/2009,1299,625,11,9,24.84
2/23/2009,167,625,20,2,1.2
12/4/2009,649,1036,1,5,12.75
7/27/2009,414,1036,5,3,8.31
5/28/2009,1388,1036,3,7,12.25
2/17/2009,239,1036,5,10,22.1
11/9/2009,430,1036,12,1,1.8
7/24/2009,639,1036,3,10,32.8
10/30/2009,1319,4518,22,2,3.36
2/1/2009,923,4518,3,1,1.44
3/14/2009,1285,4518,10,9,16.83
6/16/2009,194,4518,16,4,13.44
12/14/2009,894,7269,18,7,3.99
12/16/2009,1397,2656,20,8,11.44
1/6/2009,1005,2656,16,6,16.44
12/23/2009,602,2656,12,5,10.7
9/6/2009,199,2656,24,8,13.36
5/29/2009,347,2656,22,8,9.6
12/13/2009,1185,5903,2,9,12.15
7/23/2009,394,5903,13,4,12.52
9/27/2009,796,5903,22,7,9.24
8/29/2009,807,7292,1,5,7.05
2/17/2009,1355,7292,3,8,5.04
11/22/2009,1382,625,20,6,6.78
1/5/2009,1339,625,17,6,7.86
2/18/2009,1521,625,11,1,0.7
3/12/2009,689,625,16,1,1.76
8/22/2009,74,2638,22,6,9.42
6/29/2009,352,2638,4,2,1.34
5/25/2009,1326,2638,8,7,11.97
12/7/2009,1245,2638,19,6,13.92
8/1/2009,689,2638,13,8,14.08
4/2/2009,1530,2638,18,2,2.54
4/17/2009,32,2638,10,3,8.58
12/24/2009,1284,7806,7,2,4.86
8/22/2009,385,7806,15,1,1.56
5/28/2009,961,7806,18,4,5.24
11/24/2009,320,7806,7,3,9.78
6/25/2009,27,154,19,10,26.5
8/11/2009,1380,154,23,10,36.2
7/29/2009,1298,154,15,7,9.38
10/7/2009,906,446,17,7,4.41
12/18/2009,1147,5610,8,1,1.42
11/12/2009,128,5610,14,4,2.12
11/26/2009,178,5610,12,4,5.32
5/31/2009,878,5610,21,10,18.7
7/27/2009,886,5610,5,3,9.33
8/4/2009,336,5610,9,2,2.3
2/2/2009,735,4695,10,10,14.7
4/3/2009,239,4695,6,3,6.63
1/13/2009,112,4695,24,10,11.3
6/30/2009,1176,4695,5,6,10.26
8/19/2009,1014,4695,15,2,1.18
7/30/2009,1011,4695,2,5,15.85
5/13/2009,1247,4695,3,2,3.36
12/8/2009,212,392,8,8,13.28
10/31/2009,85,3388,2,8,10.88
4/19/2009,838,3388,4,4,10.32
10/2/2009,692,3388,19,1,1.55
8/8/2009,1414,3388,14,5,6.7
10/4/2009,1112,3388,15,2,7.16
7/8/2009,1402,3388,17,3,7.77
10/29/2009,334,3388,4,9,7.02
12/8/2009,1058,6544,19,5,13.8
4/23/2009,907,6544,24,10,34.2
5/10/2009,1131,6544,1,6,14.4
10/12/2009,1128,6544,1,7,18.27
12/14/2009,600,5734,2,6,13.86
8/26/2009,669,2076,7,9,16.2
11/10/2009,20,2076,16,4,11.12
8/24/2009,689,2076,3,7,12.32
4/11/2009,918,2076,16,3,8.91
12/4/2009,1515,2076,8,8,8.8
3/29/2009,1154,2076,20,5,8.5
9/14/2009,642,8274,23,10,16.6
4/20/2009,683,8274,13,1,2.16
1/4/2009,1186,8274,3,6,10.08
6/21/2009,853,8274,11,8,31.04
11/17/2009,251,8274,19,2,4.88
3/25/2009,315,5088,17,8,7.68
11/2/2009,857,5088,11,8,17.76
4/9/2009,913,5088,15,4,7.12
4/23/2009,1040,5088,21,6,7.92
10/10/2009,1261,5088,10,6,3.6
4/20/2009,650,5088,9,4,6.2
7/20/2009,18,5088,11,6,16.02
8/21/2009,841,5147,14,2,3.7
3/28/2009,1029,5147,20,5,8.4
12/25/2009,71,5147,21,6,16.56
7/14/2009,413,5147,23,4,9
8/29/2009,119,5147,14,7,15.96
5/15/2009,53,5147,5,9,32.49
12/25/2009,572,5147,18,3,7.53
6/7/2009,606,7641,18,1,2.65
12/20/2009,1458,7641,11,8,23.2
6/29/2009,416,9972,22,8,26.56
10/11/2009,239,9972,3,7,15.47
2/23/2009,1551,9972,23,10,11.6
6/17/2009,391,9972,2,8,10.48
10/19/2009,519,9972,19,4,15.28
1/14/2009,130,9972,11,1,2.23
3/31/2009,1040,1954,15,6,7.92
12/25/2009,474,1954,8,1,3.52
10/11/2009,517,3524,18,8,27.2
12/7/2009,1255,3524,2,4,4.96
12/9/2009,386,3524,7,4,8.92
7/9/2009,536,1153,8,8,14.56
9/6/2009,829,1153,15,9,19.53
7/25/2009,1140,1153,13,8,20.48
12/20/2009,326,1153,4,1,2.47
1/3/2009,586,93,23,9,12.78
4/28/2009,1321,93,9,2,4.98
11/22/2009,817,994,1,1,1.68
5/27/2009,1360,994,1,2,4.84
5/21/2009,10,994,20,2,2.84
3/28/2009,528,994,2,10,9.6
8/15/2009,1332,5637,15,8,5.52
11/28/2009,318,5637,18,2,4.94
2/4/2009,1442,5637,16,7,11.48
9/28/2009,765,5637,18,2,3.84
7/13/2009,646,5637,17,3,3.84
2/4/2009,90,6838,3,4,3.08
9/30/2009,1485,6838,11,2,3
3/12/2009,249,6838,23,10,15.9
4/3/2009,592,6838,7,8,19.84
10/9/2009,614,6838,16,2,7.56
3/5/2009,253,6838,11,9,8.01
9/9/2009,1000,10075,12,9,24.21
9/18/2009,1050,10075,7,4,5.12
9/18/2009,480,10075,6,7,11.83
4/6/2009,459,10075,24,7,4.48
1/4/2009,77,4282,12,3,8.4
1/1/2009,481,4282,1,8,22.8
1/13/2009,180,4282,23,1,0.69
8/7/2009,254,4282,17,4,2.24
2/5/2009,1268,4282,11,9,11.7
1/17/2009,1288,4282,7,3,4.14
3/5/2009,722,4282,13,10,28.3
1/25/2009,98,4815,16,6,10.98
5/2/2009,55,4815,20,5,17.5
6/12/2009,148,4815,18,2,7.9
12/20/2009,869,4007,16,10,21.2
2/26/2009,648,4007,11,1,2.72
3/14/2009,586,4007,21,5,7.1
5/14/2009,453,4692,13,5,14.6
10/24/2009,1280,4692,19,2,2.74
11/19/2009,1425,4692,21,9,19.62
7/22/2009,557,4269,7,9,12.24
5/7/2009,363,4269,3,8,14.56
11/13/2009,932,4269,3,8,12.72
10/11/2009,339,4269,16,5,7
4/8/2009,1257,4269,11,3,5.82
3/11/2009,727,4269,22,7,13.37
5/19/2009,1511,4697,17,5,6
4/4/2009,1029,4697,5,10,16.8
5/20/2009,1493,4697,23,2,7.92
10/30/2009,1221,4697,20,3,4.47
6/14/2009,123,4697,13,7,26.88
5/10/2009,1118,4632,4,1,2.93
2/16/2009,847,4632,3,10,38.4
3/14/2009,356,4632,21,4,9.44
1/25/2009,72,4632,5,6,16.44
10/25/2009,552,6134,6,10,5.5
2/14/2009,1425,6134,12,5,10.9
6/14/2009,730,2698,8,2,3.44
6/26/2009,995,2698,7,7,8.05
4/10/2009,560,2698,6,5,6
2/26/2009,682,2698,3,2,1.22
3/28/2009,581,6516,21,1,2.84
11/8/2009,428,6516,17,5,3.35
3/14/2009,982,6516,15,5,14.4
2/12/2009,1246,6516,16,5,7.7
10/14/2009,1391,6516,22,6,6.96
10/24/2009,1434,6186,3,10,9.3
6/28/2009,1197,6186,14,7,21.98
5/29/2009,1045,6186,23,4,14.8
7/8/2009,944,9531,11,6,5.28
10/22/2009,676,9531,23,2,6.58
1/5/2009,389,9531,10,8,14.32
10/15/2009,469,9531,16,10,12.9
9/23/2009,840,9531,21,10,13.7
10/17/2009,233,5643,17,4,9.84
8/10/2009,33,5643,19,10,13.6
10/1/2009,850,5643,20,1,1.33
10/7/2009,987,5643,6,3,7.77
1/3/2009,605,5643,12,10,23.6
8/9/2009,743,5643,6,1,0.96
9/26/2009,1186,9850,7,2,3.36
9/16/2009,563,9850,1,1,1.68
5/6/2009,972,1971,4,10,22.3
4/16/2009,1459,1971,16,8,11.44
5/13/2009,799,1971,23,9,25.56
8/26/2009,815,8411,9,1,0.92
4/24/2009,763,8411,21,1,2.55
3/18/2009,878,8411,11,8,14.96
12/27/2009,329,8411,24,4,6.96
12/8/2009,410,8411,20,4,5.04
10/19/2009,702,9899,21,8,30.72
4/24/2009,632,9899,11,9,7.47
12/27/2009,490,9899,8,8,13.2
5/29/2009,773,9899,11,9,6.39
12/22/2009,686,5109,12,3,5.46
8/19/2009,1188,5109,5,3,5.37
7/19/2009,478,5109,14,6,17.46
1/3/2009,1009,5109,5,1,2.97
5/7/2009,588,5109,8,8,12.32
3/21/2009,364,5109,16,10,22
11/28/2009,771,5109,17,1,1.12
8/16/2009,440,3024,18,8,5.36
3/10/2009,1035,3024,23,2,2.22
3/7/2009,1187,3024,5,5,11
5/24/2009,1162,3024,14,3,4.77
9/11/2009,1441,7897,22,6,7.86
9/13/2009,196,7897,5,9,22.23
1/6/2009,1523,7897,14,6,9.36
3/19/2009,1089,7897,18,5,12.35
10/20/2009,440,7897,24,4,2.68
2/1/2009,65,7897,24,6,22.56
11/1/2009,458,779,1,2,3
12/20/2009,1114,779,9,7,23.94
3/23/2009,153,779,18,2,5.44
5/29/2009,1229,779,8,9,11.7
10/26/2009,1324,779,14,6,19.86
8/17/2009,1455,779,22,1,2.53
12/16/2009,1007,9317,11,4,9.08
5/14/2009,1229,9317,20,2,2.6
4/19/2009,128,1922,19,5,2.65
7/7/2009,1230,1922,22,10,7.7
3/15/2009,1551,1922,16,1,1.16
5/30/2009,35,1922,1,10,22.1
3/15/2009,878,1922,3,7,13.09
7/28/2009,959,1922,20,3,4.5
7/23/2009,1105,1922,11,4,7.4
6/23/2009,1411,8327,24,2,3.8
11/1/2009,495,8327,21,2,2.34
10/17/2009,332,8824,15,9,19.89
11/15/2009,848,8824,8,9,20.34
6/29/2009,997,8824,10,9,29.61
12/28/2009,1535,8824,3,10,29.2
12/16/2009,1249,8824,15,2,2.96
10/11/2009,45,8456,20,9,4.77
5/3/2009,1140,8456,20,1,2.56
10/13/2009,697,8456,5,6,7.98
10/29/2009,259,8456,3,1,1.9
2/15/2009,1149,8456,23,9,7.92
5/20/2009,1269,8456,14,2,7.94
12/10/2009,900,7689,8,5,9.3
3/8/2009,1277,7689,7,6,15.24
11/20/2009,784,7689,11,1,0.52
4/20/2009,1402,7689,18,2,5.18
1/27/2009,1077,7689,10,5,18.4
4/11/2009,1476,7689,23,2,4.52
6/29/2009,903,7689,17,3,7.56
2/19/2009,1319,1545,19,8,13.44
1/12/2009,1109,1545,5,3,1.65
2/20/2009,1162,1545,8,3,4.77
1/17/2009,891,1545,7,2,4.94
8/7/2009,466,1545,20,4,10.52
2/22/2009,466,1545,1,8,21.04
10/18/2009,968,1048,15,1,1.28
8/28/2009,544,1048,12,3,8.85
6/23/2009,1223,6232,11,1,0.59
7/4/2009,539,1689,20,2,7.48
1/5/2009,177,1689,9,10,16.6
7/19/2009,531,4545,12,2,1.2
6/8/2009,222,4545,18,8,31.6
12/29/2009,650,4545,15,2,3.1
10/29/2009,1487,4545,6,10,9.5
9/11/2009,91,4545,2,7,18.76
1/12/2009,1251,4545,18,4,14.32
12/29/2009,697,8945,4,5,6.65
1/31/2009,421,8945,1,7,20.65
4/23/2009,948,8945,18,10,29.6
6/5/2009,787,8945,18,1,1.49
12/2/2009,1280,8945,13,5,6.85
3/3/2009,978,8945,5,7,11.2
7/1/2009,863,1977,4,9,26.82
6/19/2009,1250,1977,11,1,2.16
2/2/2009,73,1977,19,7,16.31
7/10/2009,1511,1977,3,4,4.8
6/18/2009,1555,8687,14,7,20.65
9/11/2009,1523,8687,3,7,10.92
6/2/2009,352,8687,21,3,2.01
11/3/2009,1326,2547,19,10,17.1
10/31/2009,1499,2547,21,10,13.9
11/21/2009,445,2547,21,2,6.92
3/10/2009,1234,2547,12,7,3.92
11/23/2009,999,2547,10,2,5.42
2/2/2009,489,2547,17,4,9.64
3/23/2009,55,9891,3,1,3.5
3/12/2009,1096,9891,13,9,23.04
10/12/2009,878,9016,17,2,3.74
12/18/2009,418,9016,12,1,3.16
11/25/2009,5,588,15,7,15.33
8/8/2009,1547,588,23,2,4.76
11/24/2009,981,588,1,10,12.7
11/26/2009,334,588,24,3,2.34
11/21/2009,229,8578,15,8,17.84
2/16/2009,1043,8578,4,10,15.7
5/17/2009,78,9891,6,7,15.33
9/25/2009,801,9891,16,3,7.95
3/8/2009,57,9891,8,4,2.44
2/23/2009,901,9891,13,10,29.9
1/4/2009,723,9891,9,9,4.59
10/29/2009,1472,9891,13,6,13.2
2/25/2009,699,1977,6,3,4.26
1/4/2009,1379,1977,10,8,15.36
3/23/2009,1121,1977,13,6,23.22
5/31/2009,996,1977,24,4,3.4
6/7/2009,1036,569,5,7,14.98
3/13/2009,940,569,3,1,2.84
12/22/2009,1424,569,16,2,7.82
11/23/2009,1303,569,5,2,1.36
10/20/2009,685,569,13,2,3.06
9/19/2009,1110,1728,16,10,28
11/25/2009,103,1728,1,3,2.85
7/26/2009,341,9817,5,2,5.54
2/22/2009,637,9817,1,9,7.74
11/19/2009,155,9817,19,6,22.86
12/13/2009,1211,9817,10,7,26.53
6/12/2009,1109,9817,20,10,5.5
12/10/2009,751,9817,1,1,2.19
5/10/2009,919,488,23,1,1.54
2/6/2009,1281,488,7,7,19.39
9/11/2009,1524,488,20,1,1.26
3/30/2009,1342,488,5,3,11.19
7/12/2009,1528,488,11,4,9.76
4/2/2009,1185,7804,3,2,2.7
5/3/2009,643,7804,1,8,14.72
10/21/2009,1041,7804,8,8,5.68
3/3/2009,1559,7804,2,10,16.2
3/3/2009,1306,7804,2,3,7.41
8/14/2009,874,7804,19,7,11.13
2/5/2009,1045,7804,2,7,25.9
10/15/2009,585,2319,19,1,2.18
12/15/2009,56,2319,4,8,5.68
1/14/2009,1231,2319,15,5,18.55
11/13/2009,242,2319,12,6,15.54
7/1/2009,753,2319,17,9,17.01
12/1/2009,700,2319,20,4,10.72
6/16/2009,1556,6712,3,5,13.25
9/25/2009,95,6712,20,6,8.76
7/23/2009,240,6712,4,2,1.72
2/25/2009,1448,6712,13,2,7.88
11/5/2009,141,6712,11,8,31.44
10/29/2009,467,6712,15,8,30.48
1/1/2009,288,976,13,5,14.3
9/18/2009,794,976,21,7,8.4
2/27/2009,138,9318,6,4,10.8
1/1/2009,852,9318,17,10,6.9
2/6/2009,1461,8452,15,3,7.68
3/8/2009,1554,8452,14,2,5.08
9/5/2009,570,8452,2,8,17.28
7/23/2009,748,8452,13,3,6.6
1/8/2009,45,8452,10,8,4.24
3/31/2009,479,2371,11,8,17.2
11/5/2009,663,2371,3,5,8.8
4/13/2009,644,9510,2,2,1.74
4/24/2009,726,9510,15,8,25.68
8/6/2009,28,9510,17,4,15.64
5/9/2009,1140,9510,24,6,15.36
9/6/2009,579,5374,13,8,6.64
7/29/2009,372,5374,24,1,3.98
9/30/2009,1328,5374,16,1,2.26
6/2/2009,130,5374,21,5,11.15
8/16/2009,743,5374,13,6,5.76
11/1/2009,55,5374,12,9,31.5
7/27/2009,980,5374,1,3,5.16
5/17/2009,832,6153,11,1,3.24
6/22/2009,206,6153,17,6,12.66
4/15/2009,931,5295,18,4,7.6
1/29/2009,490,5295,21,1,1.65
6/6/2009,1391,5295,20,4,4.64
3/29/2009,692,5295,20,5,7.75
10/27/2009,822,4094,6,1,1.86
12/21/2009,1383,4094,5,5,12.95
6/28/2009,847,4094,18,5,19.2
1/12/2009,538,4094,17,1,0.93
8/19/2009,459,9897,16,6,3.84
5/21/2009,877,9897,10,8,12.64
10/28/2009,701,9897,7,2,1.5
10/9/2009,47,9897,24,9,23.13
2/10/2009,122,6712,20,8,15.92
11/19/2009,664,6712,22,2,3.48
2/9/2009,1274,9200,5,10,13.1
2/12/2009,979,9200,8,8,30.24
1/25/2009,1458,9200,21,9,26.1
2/17/2009,884,9200,10,5,13
11/13/2009,1021,9200,10,7,8.54
7/19/2009,1157,9200,1,9,30.24
11/18/2009,1241,5592,19,1,2.98
8/6/2009,967,5592,12,9,5.49
7/31/2009,7,5592,21,9,23.49
12/23/2009,777,5592,10,1,3.72
2/6/2009,1133,5592,23,2,3.08
9/26/2009,98,5592,21,9,16.47
1/27/2009,187,2378,4,4,5.28
11/23/2009,113,2378,4,1,2.29
3/17/2009,248,4767,23,5,4.3
12/30/2009,1413,4767,14,8,27.04
6/16/2009,623,4767,3,6,10.8
7/24/2009,420,4767,12,1,2.27
11/28/2009,480,4767,17,7,11.83
9/22/2009,67,4767,21,1,1.86
7/11/2009,691,4767,6,7,19.95
1/12/2009,1299,4175,21,6,16.56
9/22/2009,805,4175,9,7,20.16
8/4/2009,1233,4175,2,5,3.65
3/29/2009,1516,4175,4,3,10.08
12/27/2009,624,4175,18,9,22.14
8/13/2009,21,4175,23,7,16.31
7/9/2009,619,4397,15,9,20.25
6/9/2009,1025,4397,16,5,7.25
11/15/2009,250,4397,22,7,18.13
9/12/2009,457,4397,16,10,22.6
12/26/2009,663,9928,4,3,5.28
2/6/2009,1308,9928,18,6,15.48
4/3/2009,642,9928,20,6,9.96
5/31/2009,1022,9928,10,7,10.57
6/21/2009,1229,9928,1,6,7.8
5/15/2009,1246,9928,23,9,13.86
4/12/2009,680,9928,14,4,5.88
12/30/2009,901,2378,5,8,23.92
9/16/2009,840,2378,5,9,12.33
2/7/2009,1202,2378,5,2,7.88
6/1/2009,61,2378,4,8,5.92
10/2/2009,881,2378,24,7,12.67
11/11/2009,415,9040,2,10,29.1
6/14/2009,493,9040,20,5,13.2
3/18/2009,1124,9040,19,3,2.43
8/24/2009,639,9040,18,10,32.8
2/11/2009,367,4175,9,3,10.47
6/2/2009,1129,4175,9,1,2.43
5/28/2009,191,4175,7,4,11.48
10/28/2009,249,2201,8,1,1.59
1/5/2009,156,2201,3,9,4.95
10/3/2009,914,2201,19,8,19.68
4/27/2009,1280,2201,14,6,8.22
11/13/2009,625,2201,1,2,3.22
6/17/2009,924,2201,18,5,13.5
4/30/2009,1211,9728,5,2,7.58
12/21/2009,1382,9728,3,7,7.91
11/21/2009,152,4676,10,1,2.89
7/10/2009,1479,4676,14,2,2.92
1/21/2009,1556,4676,23,4,10.6
11/25/2009,68,4676,10,3,10.68
4/23/2009,650,4707,1,7,10.85
3/29/2009,230,9331,3,8,9.52
1/24/2009,1220,9331,24,3,5.85
4/8/2009,772,9331,24,7,13.58
11/12/2009,130,9331,23,8,17.84
9/24/2009,987,9331,5,3,7.77
10/2/2009,286,1648,12,2,2.84
3/12/2009,1490,1648,5,6,8.4
6/11/2009,1433,1648,2,6,15.78
11/16/2009,423,1648,13,4,5.88
6/4/2009,560,3801,21,3,3.6
7/19/2009,941,3801,24,6,23.7
5/5/2009,958,3801,17,6,8.16
9/27/2009,748,3801,2,4,8.8
2/15/2009,1108,3801,16,9,14.76
3/22/2009,1462,2134,24,8,5.84
6/7/2009,1392,2134,16,2,1.66
6/12/2009,1420,2134,13,1,1.73
7/20/2009,502,2134,17,3,9.51
5/1/2009,248,2134,2,7,6.02
6/24/2009,1476,4614,2,1,2.26
3/5/2009,1012,4614,19,3,8.28
9/16/2009,905,4614,17,9,20.97
4/17/2009,410,5751,4,5,6.3
9/8/2009,1300,5751,14,1,1.45
6/21/2009,1213,5751,6,9,26.37
6/17/2009,957,5751,7,3,8.91
1/9/2009,28,5751,18,5,19.55
1/17/2009,1221,3173,21,8,11.92
7/19/2009,1210,3173,5,4,6.8
2/11/2009,181,3173,21,9,8.37
1/29/2009,421,3173,16,4,11.8
9/14/2009,1537,3173,19,7,19.11
8/7/2009,764,8576,1,3,11.43
9/30/2009,471,8576,12,7,5.81
3/1/2009,1114,8576,6,6,20.52
9/4/2009,433,8576,24,7,12.18
10/25/2009,284,8576,3,2,1.98
6/26/2009,1003,6703,11,10,7.8
8/25/2009,1555,6703,13,6,17.7
2/24/2009,1199,6703,1,2,5.12
7/10/2009,835,6703,18,7,24.43
5/10/2009,1213,7204,20,7,20.51
3/19/2009,731,7204,24,4,15.24
5/22/2009,909,7204,17,2,3.1
6/14/2009,999,7204,23,4,10.84
10/6/2009,972,7204,6,10,22.3
11/28/2009,849,8797,10,2,3.3
10/14/2009,1326,8797,16,4,6.84
6/19/2009,1053,8797,6,10,18.5
12/8/2009,1406,10142,6,9,5.04
6/23/2009,485,10142,4,5,10.95
2/14/2009,647,10142,22,8,21.92
1/4/2009,541,10142,4,10,18.8
6/1/2009,806,9719,24,1,2.6
8/7/2009,1243,9719,9,10,11.8
6/4/2009,244,9719,12,10,27
6/20/2009,796,9719,15,4,5.28
11/14/2009,1037,9719,15,9,5.22
4/3/2009,716,5834,19,3,5.43
10/7/2009,226,5834,9,8,6.08
7/21/2009,75,5715,4,4,2.72
12/21/2009,548,5715,5,6,17.4
2/25/2009,873,5715,3,5,11.75
9/9/2009,1228,3873,11,7,15.33
6/19/2009,85,3873,20,2,2.72
1/29/2009,953,3873,6,10,27.4
12/10/2009,626,2263,7,8,10.32
8/16/2009,237,2263,9,6,16.08
12/27/2009,1257,2263,3,3,5.82
2/21/2009,1361,2263,19,4,7.24
5/20/2009,1542,2263,15,8,7.6
5/21/2009,1125,2263,1,6,13.26
6/17/2009,1444,3572,17,10,17.6
12/10/2009,212,3572,11,10,16.6
